id,first_name,last_name,gender,career_aspiration,math_score
1,Paul,Casey,male,Lawyer,73
2,Danielle,Sandoval,female,Doctor,90
3,Tina,Andrews,female,Government Officer,81
4,Tara,Clark,female,Artist,71
5,Anthony,Campos,male,Unknown,84
6,Kelly,Wade,female,Unknown,93
7,Anthony,Smith,male,Software Engineer,99
8,George,Short,male,Software Engineer,95
9,Stanley,Gutierrez,male,Unknown,94
10,Audrey,Simpson,female,Teacher,98
11,Gabrielle,White,female,Teacher,65
12,Clinton,Randolph,male,Unknown,80
13,Patricia,Gomez,female,Business Owner,94
14,Pamela,Jackson,female,Business Owner,66
15,Laura,Jackson,female,Doctor,96
16,Roger,Wiley,male,Business Owner,94
17,Vicki,Thompson,female,Scientist,92
18,Maxwell,Davidson,male,Software Engineer,86
19,Jonathan,Werner,male,Doctor,92
20,Angela,Rios,female,Software Engineer,99
21,Tim,Nichols,male,Software Engineer,100
22,Kyle,Willis,male,Business Owner,57
23,Shannon,Simpson,female,Business Owner,89
24,Sean,Griffin,male,Business Owner,50
25,Cassandra,West,female,Software Engineer,87
26,Patricia,Chavez,female,Doctor,92
27,Jason,Williams,male,Banker,100
28,Peter,Gibbs,male,Writer,64
29,Jeffrey,Blanchard,male,Accountant,79
30,Carol,Hill,female,Accountant,82
31,Angie,Miller,female,Software Engineer,88
32,Cynthia,Knapp,female,Designer,70
33,Timothy,Bryant,male,Accountant,77
34,Phyllis,Diaz,female,Banker,99
35,Lisa,Burns,female,Unknown,90
36,Kelly,Farley,female,Unknown,65
37,Ryan,Lee,male,Construction Engineer,99
38,Michael,Gilmore,male,Construction Engineer,92
39,Miguel,Martinez,male,Banker,77
40,Christopher,Taylor,male,Accountant,92
41,Emily,Holloway,female,Software Engineer,85
42,Jesus,Rasmussen,male,Business Owner,65
43,Lauren,Farmer,female,Business Owner,93
44,Pamela,Cole,female,Game Developer,97
45,David,Gillespie,male,Business Owner,54
46,Kenneth,Davis,male,Business Owner,88
47,Elizabeth,Martin,female,Lawyer,71
48,Billy,Soto,male,Stock Investor,81
49,Kimberly,Kelly,female,Unknown,80
50,Sonia,Noble,female,Accountant,100
51,Christopher,Stewart,male,Stock Investor,76
52,Sandra,Thornton,female,Lawyer,99
53,Luke,Shannon,male,Business Owner,64
54,Lindsay,Pruitt,female,Banker,90
55,Jamie,Taylor,male,Game Developer,85
56,Jennifer,Murphy,female,Software Engineer,91
57,Melissa,Lee,female,Unknown,95
58,David,Vaughn,male,Banker,94
59,Jacob,Hanson,male,Software Engineer,94
60,Casey,May,male,Software Engineer,89
61,Michelle,Roman,female,Game Developer,91
62,Brittany,Koch,female,Lawyer,83
63,Brian,Lewis,male,Business Owner,98
64,Veronica,Cameron,female,Banker,83
65,Eric,Reyes,male,Construction Engineer,91
66,Kristy,Weber,female,Business Owner,90
67,Anthony,Smith,male,Software Engineer,92
68,Steven,Stephens,male,Real Estate Developer,64
69,Henry,Davis,male,Software Engineer,90
70,Raymond,Shea,male,Banker,99
71,Jill,Perez,female,Designer,89
72,Kimberly,Bonilla,female,Writer,62
73,Louis,Edwards,male,Business Owner,61
74,Michael,Hodge,male,Business Owner,51
75,Anna,Li,female,Software Engineer,85
76,Andrea,Case,female,Software Engineer,99
77,Jennifer,Garcia,female,Software Engineer,87
78,Rhonda,Davenport,female,Unknown,75
79,Chelsea,Craig,female,Unknown,88
80,Shawn,Chase,male,Software Engineer,87
81,Elizabeth,Calhoun,female,Business Owner,87
82,Lisa,Harris,female,Stock Investor,76
83,Carol,Snyder,female,Government Officer,60
84,Charles,Butler,male,Scientist,85
85,James,Dawson,male,Unknown,73
86,Dennis,Kim,male,Software Engineer,85
87,Jennifer,Berry,female,Government Officer,91
88,Yvette,Bridges,female,Software Engineer,99
89,Robert,Atkins,male,Stock Investor,93
90,William,Brown,male,Software Engineer,89
91,Patrick,Parker,male,Accountant,95
92,James,Santiago,male,Government Officer,68
93,Robert,Parsons,male,Software Engineer,98
94,Jacob,Brown,male,Stock Investor,79
95,Natalie,Robinson,female,Unknown,78
96,Victoria,Jones,female,Software Engineer,100
97,Natasha,Hansen,female,Artist,86
98,Thomas,White,male,Real Estate Developer,87
99,Derrick,Figueroa,male,Lawyer,100
100,Kimberly,Ward,female,Game Developer,85
101,Rhonda,Jones,female,Artist,87
102,Abigail,Perez,female,Software Engineer,96
103,James,Yang,male,Writer,76
104,Stephen,Patton,male,Artist,90
105,Emma,Wright,female,Business Owner,65
106,Cynthia,Brown,female,Real Estate Developer,98
107,Erin,Kelley,female,Accountant,91
108,Benjamin,Morse,male,Scientist,86
109,Alexandra,Gibson,female,Unknown,91
110,Phillip,Allen,male,Accountant,78
111,Joshua,Gonzalez,male,Stock Investor,76
112,Erin,Jones,female,Business Owner,82
113,Charles,Hayes,male,Business Owner,45
114,Kelsey,Brown,female,Banker,92
115,Robert,Turner,male,Business Owner,43
116,Robert,Hill,male,Unknown,96
117,Alyssa,Ritter,female,Business Owner,78
118,Beth,Bell,female,Unknown,68
119,Andrew,Dixon,male,Software Engineer,93
120,Crystal,Walker,female,Business Owner,55
121,Jordan,Bennett,female,Teacher,66
122,Antonio,Caldwell,male,Doctor,98
123,Jacob,Reyes,male,Doctor,94
124,Wendy,Lewis,female,Doctor,96
125,Jennifer,Miller,female,Unknown,69
126,Lisa,Ware,female,Unknown,77
127,Brian,Lee,male,Game Developer,89
128,Mario,Taylor,male,Accountant,96
129,Amanda,Williamson,female,Unknown,82
130,Michael,Miller,male,Unknown,99
131,Amanda,Vasquez,female,Stock Investor,96
132,Chelsea,Obrien,female,Banker,95
133,Tina,Perkins,female,Software Engineer,90
134,Cory,Perez,male,Business Owner,88
135,Christopher,Jenkins,male,Designer,87
136,Joanne,Campos,female,Designer,62
137,David,Patel,male,Banker,85
138,Michelle,Hill,female,Banker,79
139,Jessica,Boyd,female,Software Engineer,90
140,Lawrence,Russell,male,Doctor,97
141,James,Singh,male,Software Engineer,88
142,Marc,Villanueva,male,Artist,71
143,Cathy,Wilson,female,Lawyer,70
144,Adam,Mitchell,male,Software Engineer,93
145,Sherry,Phillips,female,Game Developer,92
146,Victor,Jones,male,Real Estate Developer,83
147,Mark,Young,male,Business Owner,68
148,Matthew,Jackson,male,Lawyer,92
149,Tanya,Nichols,female,Unknown,69
150,Julie,Gray,female,Business Owner,76
151,Courtney,Perry,female,Unknown,86
152,Stephen,Rodriguez,male,Business Owner,41
153,Elizabeth,Robinson,female,Unknown,91
154,William,Graves,male,Real Estate Developer,78
155,Nancy,Moore,female,Software Engineer,89
156,Matthew,Newman,male,Unknown,96
157,Anita,Moore,female,Unknown,66
158,Brian,Sanchez,male,Business Owner,97
159,Dennis,Phillips,male,Business Owner,49
160,Michael,Rivas,male,Unknown,88
161,Ryan,Smith,male,Unknown,92
162,Anthony,Sullivan,male,Construction Engineer,96
163,Troy,Shepherd,male,Construction Engineer,86
164,Nicholas,Clayton,male,Doctor,86
165,Denise,Schneider,female,Teacher,88
166,Lisa,Silva,female,Game Developer,92
167,Laura,Reilly,female,Business Owner,87
168,Amy,Peterson,female,Unknown,89
169,Fernando,Sexton,male,Unknown,97
170,Evan,Christian,male,Software Engineer,100
171,Rebecca,Norris,female,Lawyer,91
172,Erica,Marks,female,Stock Investor,81
173,Rhonda,Webster,female,Accountant,82
174,John,Bennett,male,Lawyer,100
175,Amanda,Murphy,female,Business Owner,65
176,Jeremy,Barnes,male,Unknown,68
177,John,Brown,male,Accountant,97
178,Traci,Boyd,female,Banker,76
179,Elizabeth,Butler,female,Software Engineer,91
180,Alex,Clark,male,Construction Engineer,85
181,Christopher,Wolfe,male,Unknown,68
182,Jason,Bell,male,Lawyer,73
183,Victoria,Donaldson,female,Unknown,65
184,Logan,Cox,male,Business Owner,46
185,Rachel,Hill,female,Software Engineer,92
186,Jenny,Lloyd,female,Artist,69
187,Joan,Cohen,female,Real Estate Developer,78
188,Kimberly,Lopez,female,Business Owner,92
189,Steven,Walker,male,Unknown,70
190,Sonia,Bowers,female,Scientist,95
191,Penny,Perez,female,Game Developer,99
192,Mike,Harris,male,Software Engineer,96
193,Vanessa,Sweeney,female,Game Developer,85
194,Adam,Edwards,male,Stock Investor,91
195,Angelica,Johnson,female,Scientist,85
196,Tiffany,Hernandez,female,Stock Investor,94
197,Mark,Myers,male,Software Engineer,95
198,Erica,Cochran,female,Teacher,69
199,Karen,Watson,female,Software Engineer,95
200,Kathryn,Frazier,female,Lawyer,94
201,Anthony,Jackson,male,Accountant,82
202,Jordan,Perez,male,Software Engineer,99
203,Jennifer,Burgess,female,Accountant,85
204,Christina,Davis,female,Accountant,100
205,April,Ryan,female,Artist,98
206,Maxwell,Davis,male,Software Engineer,97
207,Matthew,Guzman,male,Unknown,99
208,Robert,Mayer,male,Accountant,99
209,Amanda,Willis,female,Banker,75
210,Michele,Thomas,female,Teacher,63
211,Tim,Turner,male,Doctor,96
212,Joe,Strickland,male,Construction Engineer,91
213,Trevor,Cruz,male,Business Owner,52
214,Melissa,Roberts,female,Doctor,99
215,Tammy,Miller,female,Banker,84
216,Chad,Morgan,male,Artist,100
217,Samantha,Maldonado,female,Banker,82
218,Marie,Martin,female,Banker,75
219,Theresa,Tucker,female,Unknown,66
220,Joseph,Morris,male,Banker,99
221,Charles,Parker,male,Real Estate Developer,99
222,Rachel,Alvarez,female,Software Engineer,95
223,Charles,Robertson,male,Software Engineer,99
224,Steven,York,male,Designer,65
225,Robert,Dougherty,male,Business Owner,85
226,Vanessa,Wheeler,female,Business Owner,69
227,Emily,Mcclure,female,Business Owner,75
228,Angela,Thomas,female,Software Engineer,91
229,Roberto,Evans,male,Real Estate Developer,92
230,Christopher,Perez,male,Unknown,62
231,William,Torres,male,Software Engineer,87
232,Lisa,Gardner,female,Software Engineer,97
233,Catherine,Owens,female,Government Officer,97
234,Keith,Summers,male,Designer,98
235,Linda,Adams,female,Software Engineer,96
236,Michael,Wright,male,Business Owner,98
237,Kyle,James,male,Lawyer,87
238,Christopher,Cook,male,Construction Engineer,96
239,John,Conley,male,Unknown,82
240,David,Barnett,male,Software Engineer,100
241,Peter,Garner,male,Software Engineer,91
242,Douglas,Stewart,male,Business Owner,87
243,Heidi,Jones,female,Banker,75
244,Jeremy,Daniels,male,Banker,86
245,Dustin,Dodson,male,Accountant,94
246,Christopher,Cohen,male,Accountant,99
247,Willie,Ellis,male,Government Officer,84
248,Robert,Hawkins,male,Stock Investor,92
249,Stacy,Jordan,female,Software Engineer,95
250,Robert,Swanson,male,Lawyer,90
251,Holly,Henderson,female,Artist,93
252,Debra,Valdez,female,Designer,69
253,Vincent,Robertson,male,Game Developer,97
254,Karen,Spencer,female,Accountant,76
255,Nathan,Riley,male,Unknown,85
256,Andrea,Sutton,female,Software Engineer,91
257,Tracey,Turner,female,Accountant,82
258,Tammy,Olsen,female,Business Owner,59
259,Sheila,Wilkinson,female,Business Owner,78
260,Nathan,Padilla,male,Construction Engineer,89
261,Sarah,Santiago,female,Software Engineer,86
262,Christopher,Cruz,male,Artist,76
263,Nicholas,Sanders,male,Unknown,79
264,Jessica,Waters,female,Lawyer,91
265,James,Miller,male,Business Owner,89
266,Adam,Kane,male,Unknown,97
267,Patricia,Gonzalez,female,Banker,100
268,Whitney,Holmes,female,Doctor,96
269,Rachel,Hamilton,female,Banker,94
270,Melissa,Marshall,female,Software Engineer,98
271,Jacob,Henderson,male,Business Owner,53
272,Melissa,Huerta,female,Business Owner,44
273,Kevin,Camacho,male,Unknown,85
274,Anthony,Martinez,male,Business Owner,51
275,Randy,Rodriguez,male,Lawyer,90
276,Patrick,Vazquez,male,Software Engineer,100
277,Kim,Flores,female,Business Owner,95
278,Robert,Salazar,male,Lawyer,76
279,Victoria,Vasquez,female,Designer,71
280,Ricardo,Macias,male,Banker,95
281,Brandi,Bauer,female,Software Engineer,92
282,Jorge,Roth,male,Scientist,82
283,Benjamin,Davis,male,Lawyer,85
284,Nancy,Pierce,female,Artist,82
285,Catherine,Weiss,female,Stock Investor,98
286,Jacob,Perez,male,Doctor,93
287,Penny,Zuniga,female,Lawyer,84
288,Anthony,Cox,male,Unknown,81
289,Angela,Nelson,female,Business Owner,62
290,Lisa,White,female,Software Engineer,92
291,Robin,Parker,female,Teacher,64
292,Cynthia,Shields,female,Game Developer,89
293,Pamela,Wilkinson,female,Accountant,99
294,Brenda,Nichols,female,Banker,95
295,Laura,Rodriguez,female,Designer,72
296,Julie,Carey,female,Government Officer,68
297,Barbara,Andrews,female,Accountant,92
298,Tracy,Johnson,male,Game Developer,97
299,Sarah,Oconnor,female,Unknown,81
300,Joseph,Landry,male,Software Engineer,88
301,Terry,Chen,male,Stock Investor,76
302,Heather,Faulkner,female,Banker,77
303,Wanda,Baxter,female,Accountant,89
304,Amanda,Davis,female,Government Officer,65
305,Gina,Powell,female,Business Owner,82
306,Sabrina,Hall,female,Banker,77
307,Lauren,Miller,female,Teacher,66
308,Jessica,Diaz,female,Doctor,90
309,Ashley,Garcia,female,Real Estate Developer,73
310,Miranda,Johnson,female,Software Engineer,89
311,Tracy,Johnston,female,Business Owner,72
312,Erik,Butler,male,Scientist,87
313,Tiffany,Jones,female,Scientist,75
314,Brandy,Campbell,female,Teacher,80
315,Joel,Hicks,male,Unknown,85
316,John,Miller,male,Software Engineer,92
317,Nancy,Jones,female,Unknown,63
318,Jody,Mueller,female,Game Developer,99
319,Steven,Fox,male,Business Owner,87
320,Taylor,Klein,female,Software Engineer,87
321,David,Barron,male,Software Engineer,90
322,Kevin,Thompson,male,Doctor,94
323,Andrea,Walters,female,Unknown,86
324,David,Wright,male,Unknown,96
325,Anthony,Oconnor,male,Unknown,75
326,Laura,Miller,female,Lawyer,74
327,Steven,Barrett,male,Writer,96
328,Miranda,Ruiz,female,Government Officer,79
329,Matthew,Anderson,male,Lawyer,70
330,Kenneth,Flores,male,Unknown,79
331,Sydney,Johnson,female,Software Engineer,91
332,Carla,Lewis,female,Designer,90
333,Jeffrey,Shannon,male,Construction Engineer,87
334,Angela,Park,female,Teacher,69
335,Brandon,Smith,male,Business Owner,66
336,Kenneth,Moody,male,Government Officer,65
337,Scott,Hughes,male,Government Officer,83
338,Cody,Jimenez,male,Lawyer,100
339,Allen,Farmer,male,Software Engineer,85
340,James,Young,male,Business Owner,45
341,Laura,Dawson,female,Government Officer,73
342,Donald,Carson,male,Game Developer,95
343,Wayne,Lane,male,Lawyer,96
344,Robert,Johnson,male,Construction Engineer,94
345,Melissa,Le,female,Teacher,92
346,David,Rice,male,Business Owner,56
347,Dawn,Gomez,female,Banker,85
348,Ricky,Nichols,male,Designer,65
349,Henry,Pitts,male,Writer,64
350,Christopher,Price,male,Software Engineer,100
351,Aimee,Adams,female,Teacher,76
352,Tammy,Barry,female,Game Developer,97
353,Ryan,Hull,male,Unknown,95
354,Samuel,Jackson,male,Game Developer,85
355,Joshua,Smith,male,Construction Engineer,86
356,Sydney,Stevenson,female,Business Owner,100
357,Christopher,Rios,male,Unknown,65
358,Brenda,Collins,female,Lawyer,71
359,Diana,Griffin,female,Government Officer,80
360,Gary,Gray,male,Construction Engineer,91
361,Kimberly,Torres,female,Software Engineer,91
362,Jeffrey,Booker,male,Software Engineer,100
363,Nicole,Buchanan,female,Teacher,92
364,Kristin,Johnson,female,Banker,89
365,Emily,Bell,female,Accountant,93
366,Francis,Nelson,male,Unknown,81
367,Tracy,Harris,male,Designer,70
368,Sheila,Sosa,female,Unknown,61
369,Ashley,Mendez,female,Business Owner,62
370,Matthew,Griffin,male,Stock Investor,83
371,Timothy,Mann,male,Software Engineer,85
372,Christine,Foster,female,Business Owner,83
373,Julie,Yates,female,Business Owner,73
374,William,Ballard,male,Business Owner,61
375,Kristen,Adams,female,Unknown,77
376,Chelsea,Mitchell,female,Writer,77
377,Patrick,Everett,male,Unknown,99
378,Carla,Parker,female,Unknown,73
379,Casey,Galvan,male,Lawyer,95
380,Eric,Moran,male,Unknown,94
381,Tabitha,Hudson,female,Stock Investor,75
382,Lance,Salazar,male,Unknown,66
383,Melissa,Williamson,female,Software Engineer,91
384,James,Castro,male,Unknown,81
385,Joseph,Johnson,male,Business Owner,71
386,Gene,Woodward,male,Writer,77
387,Patricia,Watson,female,Doctor,91
388,John,Carey,male,Scientist,83
389,Sara,Cochran,female,Business Owner,75
390,Jamie,Suarez,female,Software Engineer,86
391,Steven,Frazier,male,Doctor,86
392,Nicholas,Hart,male,Software Engineer,85
393,Cheryl,Arias,female,Writer,62
394,Marc,Brock,male,Business Owner,100
395,Timothy,Perez,male,Business Owner,79
396,Courtney,Rodriguez,female,Lawyer,99
397,Samantha,Clark,female,Business Owner,46
398,Francisco,Reilly,male,Software Engineer,85
399,Denise,Young,female,Government Officer,85
400,Darrell,Williams,male,Software Engineer,85
401,Andrew,Smith,male,Stock Investor,99
402,Teresa,Stafford,female,Banker,84
403,Cory,Harris,male,Construction Engineer,85
404,Douglas,Irwin,male,Software Engineer,100
405,Deborah,Miller,female,Banker,86
406,Autumn,Hernandez,female,Unknown,79
407,Paul,Serrano,male,Accountant,76
408,Matthew,Griffin,male,Software Engineer,96
409,Evan,Holmes,male,Software Engineer,100
410,Cynthia,Baker,female,Software Engineer,88
411,Sandra,Melendez,female,Software Engineer,96
412,Claudia,Munoz,female,Software Engineer,92
413,Christopher,Nguyen,male,Doctor,87
414,David,Jennings,male,Accountant,95
415,Joel,Morris,male,Business Owner,44
416,Rhonda,Bradley,female,Banker,78
417,Melissa,Brown,female,Accountant,95
418,Matthew,Kramer,male,Business Owner,57
419,Austin,Bass,male,Software Engineer,86
420,Jennifer,West,female,Writer,92
421,Patricia,Mccormick,female,Teacher,69
422,Sandra,Jacobs,female,Designer,91
423,Jasmine,Clark,female,Accountant,79
424,Jeffrey,Young,male,Software Engineer,93
425,Jason,Hernandez,male,Unknown,90
426,Christopher,Hamilton,male,Doctor,99
427,Monique,Peterson,female,Banker,90
428,Jill,Sexton,female,Artist,71
429,Jennifer,Kemp,female,Lawyer,98
430,David,Harris,male,Scientist,94
431,Cheryl,Snyder,female,Stock Investor,92
432,Nathan,Armstrong,male,Software Engineer,100
433,Patrick,Ryan,male,Business Owner,48
434,Christian,Wilkins,male,Real Estate Developer,63
435,Clinton,Martin,male,Software Engineer,89
436,Adriana,Sandoval,female,Stock Investor,88
437,Jeremy,Harvey,male,Real Estate Developer,98
438,Caitlin,Murillo,female,Business Owner,92
439,Andrew,Green,male,Doctor,80
440,Rodney,Bennett,male,Construction Engineer,92
441,Megan,Moyer,female,Artist,82
442,Mathew,Burns,male,Stock Investor,84
443,Tammie,Stanley,female,Teacher,61
444,James,Glover,male,Software Engineer,99
445,Michelle,Reeves,female,Accountant,83
446,Rhonda,Hall,female,Business Owner,56
447,Matthew,Kidd,male,Business Owner,65
448,Joseph,Stone,male,Designer,94
449,Jessica,Mendoza,female,Software Engineer,90
450,Susan,Brown,female,Lawyer,94
451,Lori,Ryan,female,Unknown,89
452,Ryan,Cruz,male,Accountant,89
453,Nicholas,Johnson,male,Doctor,88
454,Joseph,Schmidt,male,Stock Investor,76
455,Daniel,Brown,male,Designer,88
456,Harold,Vazquez,male,Software Engineer,88
457,Lance,Parsons,male,Real Estate Developer,54
458,Jill,Mathews,female,Banker,87
459,Crystal,Nguyen,female,Artist,95
460,Susan,Perez,female,Designer,72
461,Brenda,Powers,female,Real Estate Developer,95
462,Samuel,Thompson,male,Software Engineer,91
463,Taylor,Nelson,female,Lawyer,79
464,Kimberly,West,female,Doctor,80
465,Brad,Lee,male,Business Owner,86
466,Clayton,Green,male,Software Engineer,88
467,Richard,Anderson,male,Construction Engineer,83
468,Antonio,Flores,male,Doctor,84
469,Margaret,Mullins,female,Software Engineer,85
470,Michael,Ball,male,Software Engineer,91
471,Allen,Booth,male,Banker,83
472,Stephanie,Clark,female,Real Estate Developer,97
473,Sharon,Nelson,female,Real Estate Developer,63
474,Marco,Clark,male,Doctor,92
475,Victor,Smith,male,Business Owner,78
476,Christina,Patterson,female,Lawyer,78
477,Jerry,Knight,male,Stock Investor,89
478,Madison,Jacobs,female,Real Estate Developer,53
479,Douglas,Watson,male,Unknown,63
480,Manuel,Barrett,male,Unknown,100
481,Janet,Martin,female,Business Owner,79
482,Teresa,Flores,female,Real Estate Developer,93
483,Anthony,Mullins,male,Artist,97
484,Julie,Zamora,female,Unknown,76
485,Maria,Nguyen,female,Accountant,84
486,Selena,Castro,female,Business Owner,56
487,Whitney,Miller,female,Unknown,97
488,Brenda,Mooney,female,Business Owner,67
489,Angela,Allen,female,Business Owner,97
490,Erica,Cohen,female,Business Owner,100
491,Kelly,Sanders,female,Teacher,83
492,Michael,Clark,male,Artist,85
493,Tammy,Fields,female,Banker,100
494,Steven,Pennington,male,Doctor,92
495,Matthew,Chavez,male,Writer,88
496,Stephen,Gallagher,male,Lawyer,95
497,Victoria,Anderson,female,Stock Investor,76
498,Thomas,Schroeder,male,Accountant,79
499,Mark,Sanchez,male,Software Engineer,93
500,Katelyn,Moses,female,Accountant,79
501,Corey,Davis,male,Stock Investor,98
502,Susan,Klein,female,Business Owner,93
503,John,Martinez,male,Banker,91
504,Kendra,Robertson,female,Software Engineer,86
505,Tamara,Olson,female,Unknown,81
506,Sara,Frazier,female,Government Officer,97
